"age","income","education","satisfaction"
43.7300465580492,22224.6240567277,"Master's",9.00846200166838
37.7231593510447,48307.0514085654,"Master's",9.55570880856533
40.2045070852503,69816.0390083227,"Bachelor's",8.6279438213948
43.1405766350626,72236.0407768791,"Master's",12.1316419125356
53.2821469603699,56620.7479753046,"High School",10.8669139815667
41.2131837749078,67756.1886841976,"Bachelor's",6.21201724801657
47.1284232003111,54283.8437036384,"Master's",6.9034271421896
47.7886002978353,60945.3378702806,"Bachelor's",6.00467896669499
49.1477327085563,41193.7157633171,"High School",6.86049836711472
34.2560544781562,50011.4627954377,"High School",8.10978915736875
56.2688121419468,83216.9797901019,"Bachelor's",7.15504422239584
36.1904326070599,64541.5159356389,"Bachelor's",7.2880104973065
38.9421583235025,61520.1157057582,"Bachelor's",6.61905079949655
54.0405026771417,33375.0813227276,"PhD",3.69419728212872
52.9408390614558,38206.4612000793,"PhD",6.26283542889727
29.1000812758876,84261.747203924,"PhD",7.21662590689433
31.2692899958254,33600.4885404003,"Master's",5.82534904402347
26.4192094062939,53217.1906292761,"Bachelor's",8.59144936043056
41.8184719261983,63388.5658945561,"PhD",6.33174153681696
41.6484086791847,65281.3695851339,"High School",6.35622976934085
43.6411468735506,66336.6801637886,NA,8.78351770079478
45.5215771421856,47553.0651517218,"High School",8.25144110959226
33.9810715401498,37685.1995432,"High School",6.77453878320388
30.0630140890129,45391.1415051704,"Master's",6.50836430082031
50.267850560749,36468.529871908,"PhD",4.82775206472401
47.5106130260632,52277.4849553262,"High School",5.95407312317257
24.908334626713,66805.3254263916,"PhD",10.8977353481948
39.0485254915071,81908.2032874029,"High School",6.94387747954893
31.040521772435,55491.7157439758,NA,8.37023783566498
19.2924892945804,36878.2793420947,"Bachelor's",6.14299036105683
41.5012013118814,65367.1229448984,"Master's",7.91473644424217
39.2078829074141,99357.761649778,"PhD",8.88706337503987
39.0263073248692,46426.2695614576,"High School",9.04588293352219
42.1615254180123,26632.1764419153,"Bachelor's",6.24454987429842
48.8246516439659,61419.6484309087,NA,4.43640974697745
42.0559750448339,66937.1659346244,"Bachelor's",10.8143566852932
33.8356415712647,45573.382539411,"Bachelor's",6.64339896025852
32.6520074807872,35173.3561642519,"PhD",9.19511137079538
38.6819720695882,43525.0834942711,"PhD",7.18656739971896
43.1001698657895,60234.7286770627,"PhD",9.18061126574966
29.6031964729796,48240.6392792773,"High School",7.52534043926114
38.1569113115762,41262.0683900449,"PhD",6.47646178051034
49.6726726016791,51674.3074729582,"High School",8.08839791172974
38.9171990876551,45748.9202752656,NA,6.3111423555678
33.0157933240561,41134.7425331857,"Master's",9.5271388468809
37.2405483157446,45260.946031364,"PhD",7.21987602520526
51.1464854536198,49877.717715117,"Master's",3.95521436060561
45.5004396121414,53112.4271107771,"Master's",6.29174487984096
52.3667580008161,72986.3543243876,"PhD",4.55144210981944
41.3909785716177,38781.0504362554,"High School",3.7324670408581
36.945303600902,47005.7142417059,"Bachelor's",7.08881297663141
34.4154308765187,59472.8469167124,"High School",7.97179095504645
46.0537066893033,76430.313551643,"PhD",5.85785966700203
34.9366645781076,56390.2154392324,"High School",5.00673651081409
25.7943449530426,53060.4646974484,"PhD",6.09695387915745
41.2799296568413,45386.6463560546,"Bachelor's",4.67421209147428
59.4585121773144,56214.6224616243,"PhD",8.0545026927251
48.0091433957306,64835.8688029458,"PhD",7.86175450766246
51.6525338994626,39598.7800508572,"PhD",4.60706273565068
43.5885572309315,52456.4211026984,"High School",6.06389670764394
33.9144282168378,53254.0451621658,"Master's",7.55784232303047
37.9775914488972,60939.1645131448,"Bachelor's",6.74791114700789
37.2675189318807,66670.7061053703,"Master's",7.01427383869733
35.3130022021791,54187.4122540945,"Master's",7.625860335967
30.3814336586987,48857.4399267923,"Master's",7.94025129502115
28.0263649763459,70919.9469831286,"PhD",5.97896885670137
46.2418747202065,52468.0117640838,"PhD",8.15884805292044
48.6415248622589,73667.7796819022,"PhD",4.93364940390273
28.0137764093125,49071.1601357068,"PhD",6.45635961202723
46.3949199790053,59208.8444629053,"High School",7.45344774369517
64.3022665234451,26808.6710863214,"Master's",6.8363801858228
40.4123292199294,48314.1205799389,"High School",3.73125207819411
48.4490424140807,49673.0819005867,"High School",5.86282791250842
32.177981543806,38624.8187387518,"PhD",8.52182672698463
51.107114182028,34461.6067336655,"High School",7.23707074309778
42.4982471992656,64222.3895382772,"PhD",4.55144210981944
53.0117599220059,50821.891767089,"Master's",7.3238893093443
25.4102927146308,30519.0200773031,"Master's",6.76193879018823
39.4870211387464,56365.6819240151,"High School",8.00778081010167
34.730748238744,31543.5361186424,"PhD",10.1598379026265
38.027351309237,88659.0214429695,"High School",7.84489342245405
33.70421257314,57881.1867239953,"High School",6.2424047170138
31.66156419465,39709.6399986042,"Bachelor's",6.7918555894864
45.7872237461645,64902.1997318332,"High School",3.79569249942435
29.1241928592307,50577.8539861302,"Bachelor's",9.42486405406425
54.8403093155628,58042.2346367859,"High School",6.11024644313135
28.1379341468625,42145.5995317076,"Bachelor's",10.3534041528695
41.0107915139528,32731.6799758461,"High School",2.62303567917497
45.3298928682648,63721.2836150413,"High School",9.23233175231123
45.8673533909263,44372.438704087,"High School",8.51203700153669
36.9825333613362,46413.9836081794,"High School",8.10263744443045
40.795019953284,51038.529898186,"PhD",7.22021798908721
49.6126415180968,69888.6251389887,"PhD",5.9337995571937
25.4353408292357,39527.5004806989,"PhD",8.65844710117243
32.1826028846792,38758.8733330523,NA,5.67137940244661
43.2040231431661,40705.7742093897,"High School",8.04214272679281
35.5521802166301,26225.130976852,"PhD",7.60395877797196
37.1522699294899,62294.4220625561,"Bachelor's",8.61435729465275
46.7325386335484,52885.5447011637,"Bachelor's",6.10518035276726
41.1068271594512,53107.5796132689,"Bachelor's",6.12851855803446
24.9224268246332,49349.7896847847,NA,7.45311484571832
40.2610022532624,42347.5933786384,"High School",7.45852773327151
36.8358413180301,37648.7207933566,NA,9.06099753100338
38.976534864794,62777.8460493901,"High School",7.7280991425791
28.1844077294431,28607.2299061977,"High School",7.5775607517627
44.9865804382992,56604.4841294812,"High School",8.26392976587317
29.6104355969297,38110.8252386347,"Master's",6.18458827635586
37.7377801855759,54234.653218182,"Bachelor's",5.64571753188578
43.8142582945135,38889.6421671477,"High School",5.46618759420762
32.1648421098695,42149.8747597395,"Bachelor's",7.50722105705931
45.8299140568006,76540.4887554052,"Master's",4.43973135458091
26.8348959834831,60024.2392840027,"Bachelor's",7.36967388731001
11.9022532103946,36878.2793420947,"High School",4.64805530328695
44.6496799078585,51896.1862415048,"Master's",6.652772582552
48.40539826961,43222.8059561416,"PhD",4.36381682490031
37.1415457640862,73811.8120979681,"Bachelor's",6.04057025515188
45.0412625459161,53146.7883564679,"Master's",5.83574963509857
28.4408347491633,51949.4827402904,"Bachelor's",7.83216197948195
38.7285139317434,45072.4014114787,"Master's",6.12681680487144
20.5848162395938,79590.5535100618,"Master's",5.84710734719118
51.8118089143852,16269.6489977516,"PhD",8.83227353172213
58.5991086154316,62573.2908091774,"High School",9.50375561450811
50.7401226028199,49839.1327301101,"Master's",8.44113323556452
39.7265303358626,59847.7011586907,NA,4.76313624228782
39.6666965772408,43190.0344904198,"Master's",9.21368046211309
60.3757401824043,41092.0315633235,"Master's",5.15719364389044
45.8673533909263,55232.5245526489,"Bachelor's",6.89207346702729
37.8926581930822,34400.6743435071,"Master's",8.1016873049691
33.4325707463892,87181.1870203563,"PhD",6.67916937941496
25.8797420734169,64845.5331219405,"PhD",6.77441079457328
43.1322877199433,40705.7742093897,"High School",7.18807363934583
31.5093886498329,40870.6757234881,"PhD",7.64178703315978
36.0296947967216,62354.1635393309,"PhD",7.80623994838182
27.824000122364,63543.1462174866,"PhD",4.41045811920005
56.875894829457,57130.8864764765,NA,6.73652764891016
39.8399747279203,41262.0683900449,"Bachelor's",7.43025778480746
50.7494507727239,42005.9789401479,"High School",7.88611001745902
13.9830032974235,25987.4000543707,"PhD",5.21060196992996
35.4680217000516,49912.7342918001,"PhD",5.94602253934874
33.2451770840793,63490.3351378507,"Master's",4.94861829760603
27.7707382063409,65478.8383478911,"Master's",6.04057025515188
55.4660915422409,51426.9905668313,"PhD",6.81771261153562
25.8471808023051,41785.5857416713,"High School",6.04719092669021
43.1839026040803,99357.761649778,"High School",4.7600862564168
48.4643628557969,61050.2829687564,"Master's",7.55125184634664
41.7819018841802,43666.5949521557,"High School",4.58689234797059
31.2474452250448,44934.7903899901,"High School",6.63882240457845
49.4116580672417,49430.6355941811,"PhD",7.81255698732692
41.7058808184084,56729.1064656009,"Bachelor's",6.60800951512823
29.3650209361796,75147.8346792244,"Master's",6.96025635705045
26.1195095239794,45327.8818181581,"High School",6.3516425395694
60.8671743449315,51103.979135118,"High School",6.55991988582008
33.2149685458156,18577.7804851966,"Master's",5.48943981194903
21.4442834608196,42391.1834887755,"Bachelor's",7.63781139945985
45.3325936275365,30619.8638485503,"PhD",5.16277511149677
43.102302560609,66700.4407603565,"Bachelor's",6.11430301700933
26.461656642774,47533.2036757961,"PhD",5.62954289629226
24.908334626713,44144.3887698989,"PhD",5.693623428465
38.8369748284139,72047.1842280929,"Bachelor's",6.44716654030964
28.7539632874176,66744.0928736004,"PhD",6.27212122586086
46.3612403518215,54283.8437036384,NA,5.95005718122695
35.0706257583802,61424.5926147029,"PhD",6.61984915482606
31.6581176841562,31573.3314723163,"PhD",4.62265358788123
42.7106675675055,42865.7746368323,"PhD",7.16655755128199
41.5735334721616,74248.6645572043,"PhD",7.94776923843528
46.2971174669273,71751.9192699566,NA,5.07535196194914
48.8465049897692,66635.2813320026,"Bachelor's",4.88034906761049
48.993540532031,41436.4417050451,"Master's",10.3479956651657
39.480180938191,21778.5279458667,"PhD",7.35926086121908
36.6945529988004,32364.5272396376,"Bachelor's",5.53942663467785
47.408145237259,64288.3478694128,"Master's",6.70223881663447
49.8997160862711,45641.4817075237,NA,7.73897164168112
20.6149529854662,17560.8778164803,"PhD",6.72283119079096
41.0719040701615,47297.1876842531,"Bachelor's",6.1811320714649
39.0485254915071,71153.5883168686,"PhD",6.35128589946694
25.4917568650937,59652.029607793,"High School",6.48327294049967
53.8051452831454,42657.0069318138,"PhD",6.52049590634137
31.718257296032,26811.2502190246,"Master's",5.87245168960454
50.2025301216443,37601.7916154482,NA,8.61115228516138
45.3848203210264,56604.4841294812,"Master's",7.14073323348923
47.6905229499561,63321.1055136809,"Master's",9.9544511992214
33.7543252638191,20900.8976781462,"Bachelor's",7.88687310242263
48.6364843415775,65348.0263291118,"Master's",7.5253427180172
53.8051452831454,65609.3472937177,"High School",6.79363062822564
59.6624801545563,58546.6845440874,"High School",7.60132280056011
39.7160494525094,25201.1665514769,"Master's",5.64043150707334
17.509489096676,40000.1842981673,"Master's",6.7017396211569
40.3152600459399,43276.4871610171,"High School",5.50126794350916
42.0556120844997,65658.3702246354,"PhD",5.22428434836461
38.446546528556,65422.6107109312,"High School",6.50290202472747
25.4115058556191,56526.3568887251,"Master's",7.25203720187273
50.1067796451427,74063.1827243583,"Bachelor's",5.63049170397473
34.8201756983218,42268.8320038195,"High School",6.73741280757331
37.0590467284389,56328.2703991053,"Bachelor's",4.25433081867064
43.9784220880034,49460.8995531392,"Master's",6.32989412209791
34.4977625851086,39989.8685573539,"Master's",7.55784232303047
40.9126738348824,63850.7005749626,"PhD",5.27287615348041
20.5848162395938,70716.5049627425,"High School",5.21060196992996
28.8010027860238,63173.7562427727,"PhD",6.67020781223937
26.7224452439587,42358.948168666,"High School",7.13591743106839
32.847578127772,42953.1854876735,"Master's",8.85416374828044
33.0669547206933,70665.13770209,"Bachelor's",10.9806110929057
43.8230514254637,55292.3960962662,"Bachelor's",5.20238715613292
49.8211300252264,62443.6096898168,"High School",8.00718028983049
32.7261647091246,44919.4702450354,"Master's",10.0418861755989
30.03161017622,68915.5240469698,"High School",6.5486135441958
29.5831114101049,37868.6728255671,"Master's",6.67997589173399
35.8541127363633,59380.2728129995,"Master's",7.37990522441867
47.8773884747518,37742.3755164783,"Bachelor's",4.86986793273921
44.8361753383827,13061.3747512135,"High School",4.24684501685802
39.480180938191,29855.6373398049,"Master's",9.7101840610574
19.2151073113998,52044.4279881524,"Bachelor's",6.13750638623443
39.0856572444986,63243.8412443874,"High School",6.31317871481042
51.8718681065156,58605.1266239457,NA,5.51056635101585
51.9160126851033,31228.6329662071,"High School",7.21610889499899
32.1103678188877,10939.4274408934,"PhD",7.88671078365353
24.5222345636243,43491.509752651,"PhD",6.65708314318989
64.5806049186527,80169.3946976844,"Master's",7.02205704032106
38.3757805752058,42095.9701793402,"Bachelor's",10.0418861755989
39.0254874989438,45521.2567227274,"Master's",6.98384788447931
43.4610361955361,43222.8059561416,NA,6.15798479173449
23.8596054338088,50164.4276419851,"Master's",6.90908487783024
32.7178088880871,47111.596834369,"Bachelor's",5.736510480928
24.5955759470999,42953.0527228439,"PhD",7.1528321254593
33.069053859894,59723.4466059723,"Bachelor's",5.65311132377748
41.1884943300456,78029.8325050056,"High School",9.09088816791501
50.7401226028199,76856.3631236456,"High School",3.27021414342856
36.6945529988004,33483.7738742115,"Master's",7.60194120371602
32.7178088880871,47478.3871683505,"Bachelor's",6.26795916555864
30.9578497437936,70629.1295706874,"Master's",9.9807232122247
42.2632494238106,64974.350345783,"PhD",6.64830485396904
47.4808116249384,69149.0242811866,"Bachelor's",9.9544511992214
50.6109525326174,33923.7962276031,"PhD",7.77717975302598
37.8715172135347,88659.0214429695,"High School",7.37150861400517
39.0636320608895,32998.1006034451,NA,7.77717975302598
39.1328586501808,61308.7451282493,"Bachelor's",9.99612060082613
54.4146175605504,52119.1397066853,"Master's",8.39126323552101
51.2507189227799,43944.3452305695,"Bachelor's",7.29463622331637
48.3440156775704,44308.7630272847,"High School",9.68539932848116
37.1265920015931,35129.047812035,"Master's",7.87479662378494
43.7324143416641,74339.8969363521,NA,6.06389670764394
44.032903312207,51342.6984164413,"High School",8.86754522292775
29.5832670571068,53888.2692382157,NA,7.24165993902995
22.7169548467926,53144.4924959155,"Master's",8.08823603718646
46.4183002765162,44372.438704087,"Master's",6.5882796728016
24.7068946881958,32989.6813286743,"PhD",7.18725409809422
40.0168368848421,53805.8946452594,"PhD",7.05946394099119
42.5024782134833,18595.4082506161,"Bachelor's",6.04040044370157
45.6386739030588,28721.4958574658,"PhD",10.0519798283948
41.8942623751481,33854.0495759243,"PhD",6.16165360091675
32.6714619370288,33819.8170599147,"High School",6.46633088399197
49.8636585989546,51607.8322485062,"Bachelor's",8.98662608553617
57.3863376690625,73977.3132248711,"High School",6.8737300502847
48.8117880892544,27270.1378390255,NA,8.75218964078386
20.5634909867602,56505.1403089492,"Bachelor's",6.08896431862778
53.9957618540294,63493.1712998156,"Master's",6.98073751104184
39.4394405381373,35157.0169656669,"PhD",6.62359468236037
45.2491427931929,49208.0089771628,"PhD",5.54632953939001
39.1708005766077,62354.1635393309,"High School",6.54503206994949
39.0331392679329,46167.3634617892,"Bachelor's",6.01709929050222
41.8130347974915,46689.7347912318,"Master's",8.28617098742057
50.191570693309,54615.9018681593,"High School",6.56352462546456
47.1160192248624,49099.8012000009,"Master's",6.87582819333355
49.9026224604423,41665.2066509117,"Master's",5.7582329607928
63.8292669523033,47920.7747080866,"High School",7.32279850841639
46.6441586369409,78242.5968857971,"Bachelor's",4.58209546464456
42.0738115738531,63105.0301940904,"Bachelor's",2.57519232357516
17.8936688942438,36281.0439075856,"Master's",9.82015951489875
66.9171400324612,31326.2356650302,"Master's",8.13589254613405
35.1732317820369,44600.2663897609,"Master's",7.95209295109067
63.7473471509539,69931.6205142198,"Bachelor's",7.55923148907137
43.7464356800499,48254.6234018451,"High School",8.01569367554078
55.3843019889679,31986.9600768885,"Master's",7.77972140586708
38.9028967882376,58107.5399137262,NA,6.88351743790008
45.1147075469813,30669.2564697481,"PhD",8.23755814398062
42.1395797964226,33189.8225106287,"PhD",5.23206221716278
38.138793006265,56917.8868131768,"Bachelor's",6.81675460121958
37.7422901434073,72862.1421526822,"High School",9.91800561648824
50.1283433584425,56517.0244719924,"High School",8.48254404924971
37.985418530285,30298.2362522239,"Bachelor's",8.83657807192868
45.5215771421856,40156.3530737441,"PhD",6.52732357775104
38.0411075117017,54415.3008265545,NA,7.5034671457977
45.3979060553627,45003.1864816408,"PhD",5.61612186631915
46.1645571635144,53701.988178065,"PhD",7.61105362822053
46.1656781747743,49349.7084725937,"High School",7.39601715157076
23.0789847913092,49481.0974130144,NA,7.1369253309125
43.6874205801119,85475.8329800422,"PhD",5.97896885670137
49.6785920994706,31754.7903816215,"Master's",6.65204575730352
52.7657868146766,52563.5948502357,"PhD",6.9770381902115
37.7503872895588,62075.7964043329,"Master's",5.60626096434216
36.781074138172,65758.8926617383,"Bachelor's",6.39086465106071
54.8783783187804,49839.1327301101,"Bachelor's",4.89485116928131
23.3207195422068,38851.1578785612,"High School",5.1389063986361
35.6317002308688,49013.2392219502,NA,6.56985219784722
44.5746207935745,44200.4531828665,"Master's",6.41306904731938
23.8222623461877,57241.0851226375,"High School",6.07464765365114
42.7962786243176,19332.8439116289,"High School",5.83923353570068
58.7786402105219,71351.8869297537,"PhD",6.70505961517154
39.9593934656366,58107.5399137262,"Bachelor's",4.87820128788745
37.2154597503641,49496.4234224371,"PhD",6.46329822170998
44.7491171403405,49732.0456833485,"Bachelor's",5.07519420456534
37.2092782921269,47753.154203099,"High School",5.39642229324897
48.1340037407906,53848.3922143287,"PhD",3.9934785263933
49.044354644497,42441.9960044448,"Bachelor's",4.43422551667289
40.0269166123012,54155.1687749001,"High School",5.87886972585555
28.2330784225027,36029.6596276889,"PhD",5.53537680814844
26.8177927254091,44984.9292174533,"Master's",5.27646083409832
34.0700263434468,66602.5613099967,"High School",9.98386548071113
47.9738050054984,57638.091704807,"High School",9.62669662404775
39.2232679938944,65506.2451467667,"Master's",10.8466139509194
21.1367484126745,33636.9685729607,"Bachelor's",8.16474385231201
53.6813264802863,50821.891767089,"Bachelor's",6.7581271827411
43.9439484798058,59258.7545408309,"High School",5.43510895832407
30.8643395183501,33979.9269840007,"Master's",7.06947958627535
48.8674903709606,73487.2150558769,"PhD",6.25468907879383
43.3336997015518,34477.8798352211,"Bachelor's",8.92078138989468
38.2936038176139,52467.7806275876,"High School",7.99970584350867
48.1882813653178,52277.4849553262,"PhD",9.9544511992214
43.8836516281937,51825.0545295028,"Bachelor's",6.71931785839508
35.5406497278784,46843.631245348,"Bachelor's",4.66954548561114
42.3111493441816,56749.0518071931,NA,7.48960400766937
46.4751335797759,34532.5326215381,"Bachelor's",6.67808204190325
43.5628334486205,30659.5371766517,"PhD",6.544062539276
33.4198979205052,40242.3107183821,"High School",10.2762598425884
48.5520220506419,49140.1384422833,"Master's",8.30453692482783
51.5293622555862,68851.2173053557,"Bachelor's",6.65739069446902
42.7627455654334,73811.8120979681,"PhD",4.14483037071502
41.4410466246219,54792.2219381712,"PhD",3.29737970022299
39.2437491922016,55723.8743403972,"High School",8.48558338015028
61.6141584630279,46345.3267454083,"Bachelor's",7.55923148907137
42.7631553213579,50720.7962607955,"Master's",7.40816105202328
38.4170597130006,54155.1687749001,"Bachelor's",8.56764045869213
58.6685184470686,54349.0059334365,"Master's",6.74648501917776
24.3471823496947,41966.6962655938,"Master's",6.48129696217486
39.2232679938944,55020.1815965082,"Bachelor's",6.61905079949655
42.062940448431,44810.2799126825,"PhD",8.10176939119105
42.7687245886161,40075.7639774533,NA,6.59597780355352
48.2150678044862,46713.3293479693,"Master's",8.14045171365859
38.0584759067954,35021.9239099411,"PhD",5.1577245709621
52.1458879448256,66418.6731176356,"PhD",5.09340246792697
30.7848395713042,53138.1212365569,"Bachelor's",7.19107541245966
27.9155727955693,56487.3713922982,"PhD",8.14057473698204
25.3935992907518,31387.1962129884,"Bachelor's",6.38852062596669
47.4229702418652,72452.3256444203,"PhD",6.13386798262293
39.1708005766077,52390.5566174114,"Bachelor's",2.74093574963666
47.898179218205,37155.7789489512,NA,7.56148131133144
37.3229357844292,54635.6996817023,"High School",5.64571753188578
34.0810789778719,63056.5104476732,"PhD",7.6038623592746
36.3164742487349,29244.8429254766,"PhD",6.1314603208232
21.4738317575827,75351.6045504584,NA,6.25612143110901
28.3038473958589,47629.5394223246,"Master's",8.04508807233082
25.5796535364155,66817.5617097297,"Bachelor's",7.13591743106839
50.5432227197535,51083.9197863337,"Master's",7.55290695356749
34.026699086372,45013.6573314991,"Bachelor's",5.26630092208065
47.8945985279018,22476.199300597,"PhD",7.62673539239216
55.1649060169196,33497.4167211921,"Bachelor's",8.95744231667345
38.0822519089006,49379.8955012385,"Master's",9.69506778343166
42.8387890635235,62417.7881767571,"Bachelor's",5.21892901771437
22.4893248060392,21774.8201876814,"Master's",7.80052751253583
31.813302224802,70631.6166848636,"Master's",6.23796374385137
40.5621484938284,70984.8569645446,"Bachelor's",7.78408094215559
42.9908690333615,32850.2561613359,"Bachelor's",6.73230420631535
32.4060188270112,57084.5084328967,"Master's",6.62795010159774
66.848589992268,49940.1658347502,NA,8.02314924510958
35.4160986090761,48122.0003196757,"High School",8.11930229010376
40.6424355663004,63929.9410827002,"Master's",7.4186155566791
56.5517581574201,63025.0947154816,"Master's",7.71235014310679
39.73981365226,37262.3809454978,"Bachelor's",7.56769061879993
46.4183002765162,44200.4531828665,"PhD",5.09340246792697
50.453056639633,35357.5464350425,"Master's",7.13684524016043
56.155453232072,55093.1548985737,"High School",8.37341533864724
39.7030602895016,26613.8725334934,"Bachelor's",8.06484893838301
45.6226734540307,10560.1183767296,"High School",7.36278970501285
39.0258750149737,72047.1842280929,"High School",8.66045274774114
50.1645521770216,84102.0936949209,NA,7.82400599952183
28.4383260574015,43174.4968964176,"Master's",6.770502506958
63.2086022399448,61416.5373064234,"PhD",5.3657943651321
33.9646875221166,49887.4582443542,"Master's",6.26795131929761
25.4115058556191,53060.4646974484,"Bachelor's",5.69506762404881
36.4908217280693,58312.1589885407,"Bachelor's",6.55223711953712
41.46708484145,53054.9594767423,"PhD",6.21205814103942
56.2362120768023,23012.9532235119,"PhD",10.3479956651657
49.1120967677132,35632.25911774,"PhD",5.46415012258863
41.4245843204579,44737.1957742972,"High School",6.06654682513907
48.993540532031,28947.6487292746,"PhD",6.79363062822564
31.3396225532789,46973.0500263,"Master's",7.32040893025393
38.3671506777071,48098.3276031155,"High School",6.39389547764179
65.5302611346059,65888.1030899923,"PhD",8.51923349807653
34.2602652070201,14960.7900221015,"Master's",4.5383058380004
51.3105465184602,41635.3455902233,"Bachelor's",7.72413791284062
34.7276574276608,72321.7989257474,"Bachelor's",9.35474585068093
56.6599089998742,70379.9865315505,"High School",6.38822836262707
28.607993600266,67448.2181585354,"Master's",7.58137737706127
41.4362323466275,78029.8325050056,"PhD",6.16256799501358
29.0044905829725,53060.4646974484,"PhD",6.96697744563987
49.0351642636167,41271.7446969534,"Bachelor's",8.2234051931836
54.8377948873809,58328.0609279513,"Master's",5.62897827790965
59.5072100640115,65880.8468873889,"High School",6.16776880337629
47.9760065758952,86204.4990720658,"High School",7.79833502107727
58.4326625457782,20525.2650093322,"PhD",7.62356453458669
52.4642390866165,54098.5355460023,"PhD",8.21028877271847
38.6812508817599,59821.9187430447,"PhD",6.13315158837244
44.770372382847,49181.0201695943,"Master's",8.15477911267227
30.2800578852407,26632.6662727233,"PhD",5.38355108918021
38.1479783059901,61122.5133812937,"PhD",7.23067204981594
52.2096370834882,38313.7138810412,"Master's",6.40136886962656
45.4128414348235,76856.3631236456,"High School",6.99121375283081
44.5735733162533,63613.2755902678,"High School",8.37604353308371
29.618689603128,39709.6399986042,"Master's",7.41423316580401
33.9548676966588,26632.0430392165,"Bachelor's",5.66257931978399
32.3539398624643,66226.1277226868,"High School",6.81982788190332
43.952958700135,38645.2796458097,"Bachelor's",6.46633088399197
28.8358358806646,30664.7078922656,"High School",5.23206221716278
45.6204139009905,69714.8099887915,"Master's",6.36767796398932
28.8358358806646,56487.3713922982,"Bachelor's",9.42486405406425
58.2853045813536,46361.2509844249,"Bachelor's",7.92418426494656
44.605913494781,61393.1105935752,"PhD",5.5573089598528
32.9899638774673,37095.1138786541,"PhD",5.15716501097609
42.4104593250122,47734.5263142193,"PhD",5.56100461961606
36.4754680077204,48594.1514935869,"Master's",7.87023528484495
43.7114795975966,45788.8991824399,"Bachelor's",6.3111423555678
42.435327187603,35361.0996076717,"Bachelor's",6.14712654528832
29.8588582733853,73059.9130324392,"PhD",6.4469734886516
32.0868612118053,43163.4340583165,"High School",8.46734210428841
42.9959368473956,49510.1232146641,"Bachelor's",6.53938958505097
56.3905190875156,52805.7671983102,"Bachelor's",6.91238608023225
50.8461700867092,45064.3704421019,"Master's",7.52880062073802
33.7543252638191,10939.4274408934,"Bachelor's",6.72650855423666
48.2592290164749,57709.756796719,"High School",5.8974603933958
50.0573852446226,36702.9798333311,"Master's",6.38058808726539
43.013136517184,35021.9239099411,"Bachelor's",5.37849934720197
42.6036149073656,44810.2799126825,"Master's",7.70396892401151
45.8299140568006,86719.9701052285,"Master's",7.70396892401151
28.1471118941278,34403.2618789469,"Bachelor's",7.36639395380365
41.0091985901286,65465.3777250014,"PhD",8.21909383929076
22.2002271203238,48587.7824244555,"PhD",6.02329746259851
45.8983592295876,35106.0747536598,"High School",6.78953683560465
50.966084717214,68333.550521846,"Master's",2.62303567917497
35.643545303081,63739.8808691032,"Master's",4.85403906235118
20.7485474816288,44144.3887698989,"High School",7.13333941379663
44.1276949719403,42943.8668788571,"Master's",3.73125207819411
55.9336995138365,60292.0288294831,"PhD",8.0251096833082
35.859841369577,14960.7900221015,"PhD",8.97348106116205
48.8465049897692,66428.6657277271,"High School",4.79102584483375
39.6346277779526,26492.7485175164,"PhD",7.92647718853091
43.6501875143304,50328.9659422757,"Bachelor's",5.39076305941087
46.6515987574597,47144.6153361206,"Master's",6.68496128796284
53.1782088371148,76686.5400027717,"PhD",7.90368899912294
39.0451240955501,52832.7397258494,"PhD",4.87820128788745
44.6496799078585,51529.0870235782,"High School",7.32159201091115
64.8799787722146,60472.037132879,"Master's",2.30636771291243
44.3109892811499,37594.7816571435,"Bachelor's",7.46808745471821
41.8875310932983,47061.5171590044,"Master's",9.40234518250652
63.0506198204569,67663.7662071165,"High School",9.31298054156235
40.0285604762223,60252.1043146978,"Bachelor's",3.01049593039616
37.7867384683312,30867.5493987121,"Master's",7.80254026402621
39.8895417019063,59569.3455111632,"Bachelor's",6.47541850847953
34.2458235872883,29336.1556309442,"Bachelor's",6.96248791285531
33.131843475573,41025.337944205,"Master's",7.79833502107727
32.7922636817988,68163.8057578551,"High School",7.5775607517627
37.8549548460023,16234.3223683122,"Master's",7.18725409809422
53.6813264802863,54098.5355460023,"Master's",7.5608342333483
50.4908662655933,69520.5900923964,"Bachelor's",6.71317269946507
36.4002488205694,37778.1082392102,"PhD",5.46184366694158
23.1408354546126,68655.6052786837,"Bachelor's",7.49979450416074
31.5541657146405,47476.2469886584,"Master's",7.89260360696671
35.4223946675949,56416.6351754439,"Bachelor's",7.08147893114609
41.036380042283,62199.1833444386,"Bachelor's",7.85065238115713
33.3739272429919,40231.8219595993,"PhD",5.66257931978399
60.0668069083189,45431.1361528009,"PhD",8.92720122258998
37.2773246558165,43773.5424553155,"High School",6.46304157729151
27.8605552976049,92241.2641403357,NA,6.13052216523108
38.5873824271749,51892.2060364637,"High School",8.56238917372097
29.9462241840659,57092.0063466663,"High School",8.67232327161682
41.5615570727533,44888.6968858858,"PhD",6.93721295451407
42.3363361408987,46373.1403601809,"Master's",7.33075998988916
43.5558761162838,70681.3200328597,NA,6.00467896669499
23.7814174087579,59336.1467432917,"PhD",5.34199965903086
36.7406841446877,50302.0445414114,"Bachelor's",8.70665498941226
40.3152600459399,55654.432462116,"Master's",9.57159075172741
